date,labour_force,registered_job_seekers,registered_unemployed_sa,unemployment_rate_sa,job_seeker_rate,log_registered_unemployed_sa_pct,registered_unemployed_sa_change_mom,log_registered_job_seekers_pct,registered_job_seekers_change_mom,chf_neer,snb_chf_neer,eur_chf,usd_chf,log_chf_neer_pct,chf_neer_appreciation_mom,log_snb_chf_neer_pct,snb_chf_neer_appreciation_mom,log_eur_chf_appreciation_pct,eur_chf_appreciation_mom,log_usd_chf_appreciation_pct,usd_chf_appreciation_mom
2009-08-01,3946988.0,208568.0,158427.44487123,4.0138821,5.284231925711454,1197.3052006430096,1.8865702571561087,1224.802040613793,2.1473790085428845,71.6,117.1273,1.5236142857142856,1.0682571428571428,427.10950739666,-0.055850322591140866,476.32613775055887,-0.09489439870873184,-42.10853318675945,-0.22319866409139877,-6.602848202293576,0.9054790767977954
2009-09-01,3946988.0,212902.0,162166.78256456,4.10862112,5.394037174675981,1199.6380606623654,2.3328600193558486,1226.8587244919174,2.0566838781244314,72.43,118.6506,1.5147727272727274,1.039052380952381,428.26205782072344,1.1525504240634632,477.61830397589995,1.2921662253410773,-41.52654127064566,0.5819919161137932,-3.830912562242089,2.7719356400514874
2009-10-01,3946988.0,217972.0,163055.51776343,4.13113791,5.522489554059956,1200.1846021573608,0.5465414949953811,1229.2121893155083,2.3534648235909117,72.79,119.1403,1.513831818181818,1.0213285714285714,428.75785831301664,0.4958004922931991,478.03017902433675,0.4118750484367979,-41.464406442076296,0.06213482856936281,-2.110430075997762,1.720482486244327
2009-11-01,3946988.0,226116.0,163439.80011071,4.14087401,5.728824105875163,1200.4200006477479,0.23539849038706961,1232.8803420910492,3.668152775540875,72.98,119.4318,1.5104809523809526,1.0131315789473685,429.0185431008302,0.2606847878135454,478.2745497156813,0.2443706913445567,-41.242811162337475,0.2215952797388212,-1.3046107204047963,0.8058193555929656
2009-12-01,3946988.0,234359.0,161802.54917071,4.09939298,5.937666899417986,1199.4132038554792,-1.0067967922686876,1236.4609406709872,3.5805985799379414,72.93,119.3551,1.5020499999999999,1.0301090909090909,428.9500076996142,-0.0685354012159678,478.2103083333962,-0.06424138228510401,-40.68308417359474,0.5597269887427316,-2.9664710137076953,-1.661860293302899
2010-01-01,4322899.0,236317.0,159884.13589037,3.6985397,5.4666324612256725,1198.220468120702,-1.1927357347772158,1237.2929403033309,0.8319996323436953,73.4,119.992,1.476515,1.0344578947368421,429.592393562047,0.642385862432775,478.74250738930584,0.5321990559096434,-38.96845813104125,1.7146260425534905,-3.387751629911473,-0.42128061620377766
2010-02-01,4322899.0,235667.0,160162.70607757,3.70498376,5.45159625519819,1198.3945490495034,0.17408092880145887,1237.0175070636756,-0.27543323965528543,72.81,118.9545,1.467125,1.0722,428.78533084066197,-0.807062721385023,477.8741067054829,-0.8684006838229266,-38.330470343815094,0.6379877872261588,-6.971261241130035,-3.5835096112185623
2010-03-01,4322899.0,231497.0,160234.85431192,3.70665274,5.3551332103757225,1198.439585744216,0.0450366947125076,1235.2322193461175,-1.7852877175580488,73.39,119.9225,1.4482434782608697,1.0665695652173912,429.5787686556971,0.7934378150351336,478.6845700808529,0.8104633753699773,-37.03514277984531,1.295327563969785,-6.444748438515603,0.5265128026144321
2010-04-01,4322899.0,223804.0,157538.89820525,3.6442882,5.177173928884297,1196.7427679486827,-1.6968177955332067,1231.8525947801224,-3.3796245659950728,73.61,120.1559,1.433685,1.0689545454545455,429.8780886070615,0.2993199513643958,478.8790066261913,0.19443654533841936,-36.02480527755126,1.0103375022940497,-6.6681110516379,-0.22336261312229677
2010-05-01,4322899.0,215264.0,156327.1360289,3.61625696,4.979621314307829,1195.9706116368372,-0.7721563118454924,1227.9620460825333,-3.890548697589111,72.96,118.7458,1.4181095238095238,1.12951,428.99113457660764,-0.8869540304538646,477.6985073868221,-1.180499239369226,-34.93246633567828,1.0923389418729812,-12.178391036171808,-5.510279984533908
2010-06-01,4322899.0,209270.0,154998.22738513,3.58551582,4.840964362109778,1195.1168959611023,-0.8537156757349749,1225.1380563234716,-2.82398975906176,74.34,120.9221,1.3767454545454545,1.1254636363636363,430.8649164869106,1.8737819103029665,479.5146536614574,1.8161462746352868,-31.972234757189444,2.960231578488834,-11.819507196988278,0.3588838391835303
2010-07-01,4322899.0,205604.0,152210.94955832,3.52103876,4.756160160114775,1193.3022663729516,-1.8146295881506376,1223.3707267626814,-1.767329560790131,77.05,125.5132,1.3460272727272728,1.0529714285714287,434.4454561766125,3.5805396897018795,483.2410932323755,3.726439570918103,-29.715749307318674,2.2564854498707696,-5.161609942325557,6.657897254662721
2010-08-01,4322899.0,204989.0,150069.43122088,3.47149983,4.74193359595031,1191.8853340790763,-1.416932293875334,1223.071159814429,-0.2995669482525045,77.27,125.8709,1.3413181818181819,1.0387636363636363,434.73057819454925,0.2851220179367715,483.52567785122193,0.28458461884645203,-29.365284820433324,0.35046448688535037,-3.803119476791107,1.3584904655344494
2010-09-01,4322899.0,202774.0,147107.20614043,3.40297578,4.6906948323335795,1189.8916893427927,-1.9936447362836134,1221.984733735198,-1.0864260792309324,79.39,129.4673,1.3088772727272728,1.0001904761904763,437.4372415737022,2.7066633791529284,486.34283396011523,2.8171561088933004,-26.916972602147776,2.4483122182855475,-0.019045805218996507,3.7840736715721106
2010-10-01,4322899.0,202675.0,143743.24229888,3.32515847,4.688404702492471,1187.578394745984,-2.313294596808646,1221.9358989855907,-0.048834749607294725,78.69,128.495,1.3452428571428572,0.9686049999999999,436.55160825468926,-0.8856333190129249,485.58899930724044,-0.7538346528747866,-29.657455968577068,-2.7404833664292916,3.1898386936718017,3.2088844988907983
2010-11-01,4322899.0,206715.0,141257.69265636,3.26766118,4.7818605061094415,1185.8341108809689,-1.744283865015177,1223.9096311977355,1.973732212144796,78.26,127.8022,1.3442,0.98467,436.0036616782266,-0.5479465764626639,485.0483756192764,-0.5406236879640574,-29.579904055372847,0.07755191320422128,1.5448719324299436,-1.6449667612418581
2010-12-01,4322899.0,211709.0,139150.78553407,3.21892289,4.897384833649826,1184.3313412170369,-1.5027696639319856,1226.2967969209385,2.3871657232029975,81.18,132.5038,1.2810695652173913,0.9689333333333333,439.66689114107515,3.6632294628485624,488.6611324260318,3.612756806755442,-24.76953268401056,4.810371371362287,3.155946890776593,1.6110749583466495
2011-01-01,4322899.0,210916.0,135278.00300916,3.12933527,4.879040662296297,1181.5087221556053,-2.8226190614316238,1225.921522892826,-0.37527402811247157,81.46,133.0932,1.277942857142857,0.95652,440.0112102220266,0.34431908095143626,489.1049634689496,0.4438310429177932,-24.525164223493043,0.24436846051751715,4.445358075430487,1.2894111846538943
2011-02-01,4322899.0,205989.0,132660.27089662,3.06878025,4.765066220607976,1179.5546785114398,-1.9540436441654947,1223.557804828774,-2.3637180640521365,80.86,132.2874,1.2973599999999998,0.9499684210526315,439.2719264212625,-0.7392838007640989,488.49768284902365,-0.607280619925973,-26.03314304289818,-1.5079788194051353,5.132653593727476,0.6872955182969891
2011-03-01,4322899.0,197837.0,130231.19708646,3.0125894,4.576489064398682,1177.706658901395,-1.8480196100447301,1219.5198738311624,-4.037930997611511,82.33,134.5398,1.2866608695652173,0.9185304347826088,441.0735561310335,1.8016297097710208,490.1860066049603,1.6883237559366648,-25.205038927921876,0.828104114976302,8.498023956551206,3.3653703628237297
2011-04-01,4322899.0,181041.0,122669.64150922,2.83767077,4.187953500648523,1171.7250179622756,-5.981640939119416,1210.6478803933348,-8.871993437827541,82.44,135.1131,1.297736842105263,0.8971571428571428,441.2070756022258,0.1335194711923009,490.6112205476286,0.42521394266827883,-26.062185666803213,-0.8571467388813367,10.852424513510577,2.354400556959371
2011-05-01,4322899.0,171169.0,118678.05077998,2.7453348,3.959588230028044,1168.4169650103888,-3.3080529518867934,1205.0406651527408,-5.607215240594087,85.02,139.2702,1.2537227272727274,0.8740476190476191,444.28865229306444,3.081576690838631,493.6415931123422,3.030372564713616,-22.611730713436103,3.4504549533671103,13.462042077462536,2.609617563951959
2011-06-01,4322899.0,165742.0,118418.12657195,2.73932207,3.83404747601089,1168.1977085760914,-0.21925643429744923,1201.8187641423265,-3.2219010104142853,88.3,144.6184,1.2091727272727273,0.8400590909090909,448.0740107609915,3.78535846792704,497.4098549208907,3.768261808548516,-18.993642931281467,3.6180877821546353,17.428304329861778,3.9662622523992415
2011-07-01,4322899.0,162530.0,116776.55638046,2.70134825,3.7597454856104666,1166.8017613309407,-1.3959472451506372,1199.8617879097221,-1.9569762326043474,90.28,147.7599,1.1765904761904762,0.821415,450.2915951949335,2.2175844339420223,499.558865911761,2.149010990870295,-16.262082906774214,2.731560024507253,19.672681612167008,2.24437728230523
2011-08-01,4322899.0,164070.0,117311.81634548,2.71373022,3.7953697275832723,1167.2590765676125,0.457315236671775,1200.8048445008928,0.9430565911707163,95.12,155.7638,1.120282608695652,0.780004347826087,455.5139252382526,5.222330043319118,504.83407572738014,5.275209815619121,-11.358098266989325,4.903984639784889,24.845578517802615,5.172896905635607
2011-09-01,4322899.0,164448.0,116996.41065846,2.70643405,3.80411385970387,1166.989853517649,-0.26922304996355706,1201.0349689791956,0.2301244783027414,87.85,144.0935,1.2005272727272727,0.8766999999999999,447.56308146331065,-7.950843774941973,497.0462394423908,-7.787836284989339,-18.27608542280997,-6.917987155820645,13.159042038759724,-11.686536479042891
2011-10-01,4322899.0,169191.0,118840.34171857,2.74908902,3.91383189845518,1168.5536205023184,1.563766984669428,1203.878353325018,2.8433843458224146,85.91,141.1008,1.2295333333333334,0.895805,445.3300236649965,-2.233057798314178,494.94745285804703,-2.0987865843437703,-20.663469359845884,-2.3873839370359136,11.003252362147808,-2.1557896766119153
2011-11-01,4322899.0,177681.0,120794.98807518,2.79430512,4.110227881798765,1170.1850074178267,1.6313869155083012,1208.7745086647924,4.8961553397743955,85.56,140.5486,1.2307409090909092,0.90786,444.9217884214205,-0.4082352435759731,494.5553336434912,-0.39211921455580523,-20.761635314984268,-0.09816595513838422,9.666509729060266,-1.3367426330875425
2011-12-01,4322899.0,185706.0,122270.09457898,2.8284282,4.295867194676536,1171.3987766663577,1.21376924853098,1213.192005699654,4.417497034861526,84.89,139.6173,1.227552380952381,0.9333523809523809,444.13563007498766,-0.7861583464328419,493.8905108151574,-0.6648228283337971,-20.502225264970754,0.25941005001351414,6.89724635319299,-2.7692633758672756
2012-01-01,4322899.0,187417.0,122063.36081958,2.82364591,4.335447115465802,1171.2295539879512,-0.16922267840641325,1214.1091359720124,0.9171302723584631,85.02,139.6317,1.2107863636363636,0.9376,444.28865229306444,0.15302221807678507,493.90082419140066,0.010313376243232142,-19.127003582612588,1.3752216823581662,6.44318601593889,-0.45406033725410033
2012-02-01,4322899.0,187315.0,123212.3740604,2.8502256,4.33308758775072,1172.1664763839867,0.9369223960354702,1214.0546970649966,-0.054438907015764926,85.7,140.6729,1.207057142857143,0.911805,445.0852825603734,0.7966302673089558,494.6437337182328,0.7429095268321362,-18.81852838755701,0.3084751950555784,9.232912755913416,2.789726739974526
2012-03-01,4322899.0,180912.0,122033.99036161,2.82296649,4.184969392067684,1171.205489443236,-0.9609869407506721,1210.5766004175025,-3.4780966474941124,85.94,141.1033,1.2060863636363637,0.9130909090909092,445.36493783468495,0.27965527431155124,494.94922462536016,0.30549090712736415,-18.738070737977853,0.0804576495791558,9.091983150303188,-0.1409296056102285
2012-04-01,4322899.0,176142.0,122388.85478623,2.83117544,4.074626772450617,1171.4958589246487,0.29036948141265384,1207.9045766899278,-2.6720237275746967,86.12,141.4839,1.2023263157894737,0.9133380952380952,445.57416724961627,0.20922941493131475,495.2185929691025,0.26936834374231466,-18.425827663199556,0.3122430747782978,9.064915451738468,-0.027067698564719578
2012-05-01,4322899.0,170776.0,122994.17314427,2.84517804,3.950497108537581,1171.9892260421614,0.49336711751266193,1204.8108035240934,-3.0937731658343637,85.48,140.5977,1.2012363636363637,0.9383045454545456,444.82824304509467,-0.7459242045216001,494.5902620779036,-0.628330891198857,-18.335132942637298,0.09069472056225791,6.36807073468645,-2.6968447170520182
2012-06-01,4322899.0,166437.0,123225.98277544,2.85054041,3.850124650147968,1172.1775206996756,0.18829465751423413,1202.2372138421097,-2.5735896819837762,85.08,139.9998,1.2010619047619049,0.9576190476190476,444.35919903320365,-0.46904401189101463,494.1640994036855,-0.42616267421811926,-18.320608611744632,0.014524330892665915,4.330523393886235,-2.0375473408002147
2012-07-01,4322899.0,167222.0,124342.0301035,2.87635751,3.8682837605042355,1173.0791354724788,0.9016147728032138,1202.7077549924356,0.4705411503259711,84.12,138.1915,1.2010681818181819,0.9782714285714287,443.2244350834499,-1.134763949753733,492.86404043769323,-1.300058965992264,-18.321131235919907,-0.0005226241752751548,2.196811312623251,-2.133712081262984
2012-08-01,4322899.0,170276.0,125853.79957521,2.91132871,3.938930796208748,1174.2876191408548,1.2084836683759477,1204.5175928945011,1.8098379020655102,84.21,138.4282,1.2011130434782609,0.9681217391304348,443.3313679041901,0.10693282074015542,493.03517796533185,0.17113752763862067,-18.324866312991677,-0.003735077071770121,3.2397436048635417,1.0429322922402906
